,0,1,2,3,4,5,6,7,8,9,10,11,12,13,total
910,0.0,24.6,28.03,83.0,2.0,2.0,1.0,12.998,22.0,4.0,1.0,2011.0,25.0,74.0,99.0
911,0.0,24.6,28.03,83.0,2.0,2.0,1.0,15.0013,23.0,4.0,1.0,2011.0,9.0,38.0,47.0
912,0.0,24.6,28.03,83.0,2.0,1.0,1.0,15.0013,0.0,4.0,2.0,2011.0,4.0,19.0,23.0
913,0.0,24.6,28.03,83.0,2.0,1.0,1.0,16.9979,1.0,4.0,2.0,2011.0,1.0,13.0,14.0
914,0.0,23.78,27.275,88.0,2.0,1.0,1.0,16.9979,2.0,4.0,2.0,2011.0,5.0,3.0,8.0
915,0.0,23.78,27.275,88.0,2.0,2.0,1.0,19.0012,3.0,4.0,2.0,2011.0,0.0,1.0,1.0
916,0.0,22.96,26.515,94.0,2.0,1.0,1.0,15.0013,4.0,4.0,2.0,2011.0,0.0,2.0,2.0
917,0.0,22.96,26.515,94.0,2.0,2.0,1.0,16.9979,5.0,4.0,2.0,2011.0,0.0,6.0,6.0
918,0.0,22.96,26.515,94.0,2.0,1.0,1.0,16.9979,6.0,4.0,2.0,2011.0,2.0,36.0,38.0
919,0.0,23.78,27.275,88.0,2.0,2.0,1.0,19.0012,7.0,4.0,2.0,2011.0,17.0,124.0,141.0
920,0.0,23.78,27.275,88.0,2.0,2.0,1.0,22.0028,8.0,4.0,2.0,2011.0,25.0,331.0,356.0
921,0.0,24.6,27.275,88.0,2.0,2.0,1.0,27.9993,9.0,4.0,2.0,2011.0,26.0,132.0,158.0
922,0.0,25.42,28.79,83.0,2.0,2.0,1.0,19.0012,10.0,4.0,2.0,2011.0,30.0,59.0,89.0
923,0.0,26.24,29.545,78.0,2.0,2.0,1.0,19.0012,11.0,4.0,2.0,2011.0,46.0,59.0,105.0
924,0.0,27.06,30.305,78.0,2.0,1.0,1.0,22.0028,12.0,4.0,2.0,2011.0,46.0,77.0,123.0
925,0.0,26.24,29.545,78.0,2.0,1.0,1.0,19.9995,13.0,4.0,2.0,2011.0,44.0,77.0,121.0
926,0.0,27.88,31.82,74.0,2.0,1.0,1.0,19.0012,14.0,4.0,2.0,2011.0,15.0,77.0,92.0
927,0.0,28.7,32.575,65.0,2.0,1.0,1.0,32.9975,15.0,4.0,2.0,2011.0,43.0,85.0,128.0
928,0.0,28.7,32.575,70.0,2.0,1.0,1.0,26.0027,16.0,4.0,2.0,2011.0,73.0,77.0,150.0
929,0.0,27.06,30.305,83.0,2.0,3.0,1.0,26.0027,17.0,4.0,2.0,2011.0,58.0,377.0,435.0
930,0.0,27.06,30.305,83.0,2.0,3.0,1.0,26.0027,18.0,4.0,2.0,2011.0,58.0,377.0,435.0
931,0.0,25.42,29.545,78.0,2.0,1.0,1.0,19.0012,19.0,4.0,2.0,2011.0,50.0,196.0,246.0
932,0.0,26.24,28.79,83.0,2.0,1.0,1.0,22.0028,20.0,4.0,2.0,2011.0,25.0,148.0,173.0
933,0.0,25.42,28.03,88.0,2.0,1.0,1.0,19.0012,21.0,4.0,2.0,2011.0,24.0,89.0,113.0
934,0.0,25.42,28.03,88.0,2.0,2.0,1.0,22.0028,22.0,4.0,2.0,2011.0,26.0,89.0,115.0
935,0.0,25.42,28.03,88.0,2.0,2.0,1.0,23.9994,23.0,4.0,2.0,2011.0,26.0,38.0,64.0
936,0.0,26.24,29.545,78.0,2.0,1.0,1.0,23.9994,0.0,4.0,3.0,2011.0,3.0,16.0,19.0
937,0.0,25.42,28.79,83.0,2.0,2.0,1.0,26.0027,1.0,4.0,3.0,2011.0,3.0,9.0,12.0
938,0.0,25.42,28.79,83.0,2.0,2.0,1.0,30.0026,2.0,4.0,3.0,2011.0,0.0,7.0,7.0
939,0.0,26.24,29.545,78.0,2.0,2.0,1.0,26.0027,3.0,4.0,3.0,2011.0,0.0,1.0,1.0
940,0.0,25.42,28.79,83.0,2.0,2.0,1.0,27.9993,4.0,4.0,3.0,2011.0,0.0,1.0,1.0
941,0.0,25.42,28.79,83.0,2.0,2.0,1.0,26.0027,5.0,4.0,3.0,2011.0,2.0,6.0,8.0
942,0.0,26.24,29.545,78.0,2.0,2.0,1.0,31.0009,6.0,4.0,3.0,2011.0,2.0,55.0,57.0
943,0.0,26.24,29.545,78.0,2.0,2.0,1.0,30.0026,7.0,4.0,3.0,2011.0,12.0,124.0,136.0
944,0.0,27.06,30.305,78.0,2.0,2.0,1.0,30.0026,8.0,4.0,3.0,2011.0,27.0,211.0,238.0
945,0.0,25.42,28.03,88.0,2.0,3.0,1.0,22.0028,9.0,4.0,3.0,2011.0,33.0,132.0,165.0
946,0.0,25.42,28.03,88.0,2.0,2.0,1.0,19.0012,10.0,4.0,3.0,2011.0,31.0,59.0,90.0
947,0.0,25.42,28.79,83.0,2.0,2.0,1.0,19.0012,11.0,4.0,3.0,2011.0,30.0,59.0,89.0
948,0.0,25.42,29.545,78.0,2.0,2.0,1.0,16.9979,12.0,4.0,3.0,2011.0,38.0,97.0,135.0
949,0.0,25.42,28.79,83.0,2.0,2.0,1.0,19.9995,13.0,4.0,3.0,2011.0,30.0,97.0,127.0
950,0.0,25.42,28.79,83.0,2.0,1.0,1.0,19.9995,14.0,4.0,3.0,2011.0,30.0,97.0,127.0
951,0.0,27.06,31.06,69.0,2.0,1.0,1.0,22.0028,15.0,4.0,3.0,2011.0,54.0,77.0,131.0
952,0.0,25.42,29.545,78.0,2.0,1.0,1.0,16.9979,16.0,4.0,3.0,2011.0,34.0,97.0,131.0
953,0.0,26.24,31.06,47.0,2.0,1.0,1.0,23.9994,17.0,4.0,3.0,2011.0,65.0,338.0,403.0
954,0.0,26.24,31.06,47.0,2.0,1.0,1.0,23.9994,18.0,4.0,3.0,2011.0,65.0,290.0,355.0
955,0.0,25.42,31.06,43.0,2.0,1.0,1.0,19.9995,19.0,4.0,3.0,2011.0,41.0,196.0,237.0
956,0.0,23.78,27.275,43.0,2.0,1.0,1.0,15.0013,20.0,4.0,3.0,2011.0,43.0,126.0,169.0
957,0.0,22.96,26.515,46.0,2.0,1.0,1.0,8.9981,21.0,4.0,3.0,2011.0,52.0,131.0,183.0
958,0.0,22.14,25.76,45.0,2.0,1.0,1.0,11.0014,22.0,4.0,3.0,2011.0,29.0,82.0,111.0
959,0.0,22.14,25.76,39.0,2.0,1.0,1.0,6.0032,23.0,4.0,3.0,2011.0,29.0,30.0,59.0
960,0.0,21.32,25.0,39.0,2.0,1.0,1.0,19.0012,0.0,4.0,4.0,2011.0,12.0,15.0,27.0
961,0.0,20.5,24.24,45.0,2.0,1.0,1.0,6.0032,1.0,4.0,4.0,2011.0,15.0,7.0,22.0
962,0.0,18.86,22.725,63.0,2.0,1.0,1.0,7.0015,2.0,4.0,4.0,2011.0,14.0,9.0,23.0
963,0.0,18.86,22.725,59.0,2.0,1.0,1.0,6.0032,3.0,4.0,4.0,2011.0,6.0,6.0,12.0
964,0.0,18.86,22.725,51.0,2.0,1.0,1.0,8.9981,4.0,4.0,4.0,2011.0,1.0,4.0,5.0
965,0.0,18.86,22.725,47.0,2.0,1.0,1.0,8.9981,5.0,4.0,4.0,2011.0,3.0,17.0,20.0
966,0.0,20.5,24.24,45.0,2.0,1.0,1.0,19.0012,6.0,4.0,4.0,2011.0,6.0,55.0,61.0
967,0.0,21.32,25.0,42.0,2.0,1.0,1.0,12.998,7.0,4.0,4.0,2011.0,40.0,164.0,204.0
968,0.0,22.14,25.76,39.0,2.0,1.0,1.0,19.9995,8.0,4.0,4.0,2011.0,50.0,331.0,381.0
969,0.0,22.14,25.76,39.0,2.0,1.0,1.0,22.0028,9.0,4.0,4.0,2011.0,16.0,162.0,178.0
970,0.0,22.96,26.515,40.0,2.0,1.0,1.0,19.0012,10.0,4.0,4.0,2011.0,36.0,74.0,110.0
971,0.0,24.6,31.06,38.0,2.0,1.0,1.0,15.0013,11.0,4.0,4.0,2011.0,57.0,95.0,152.0
972,0.0,22.96,26.515,37.0,2.0,1.0,1.0,19.0012,12.0,4.0,4.0,2011.0,48.0,133.0,181.0
973,0.0,22.96,26.515,37.0,2.0,1.0,1.0,19.9995,13.0,4.0,4.0,2011.0,48.0,133.0,181.0
974,0.0,24.6,31.06,35.0,2.0,1.0,1.0,22.0028,14.0,4.0,4.0,2011.0,37.0,118.0,155.0
975,0.0,22.96,26.515,40.0,2.0,2.0,1.0,19.9995,15.0,4.0,4.0,2011.0,79.0,117.0,196.0
976,0.0,22.14,25.76,42.0,2.0,2.0,1.0,23.9994,16.0,4.0,4.0,2011.0,67.0,173.0,240.0
977,0.0,21.32,25.0,45.0,2.0,2.0,1.0,26.0027,17.0,4.0,4.0,2011.0,67.0,280.0,347.0
978,0.0,21.32,25.0,48.0,2.0,1.0,1.0,23.9994,18.0,4.0,4.0,2011.0,55.0,280.0,335.0
979,0.0,18.86,22.725,55.0,2.0,1.0,1.0,22.0028,19.0,4.0,4.0,2011.0,27.0,192.0,219.0
980,0.0,19.68,23.485,48.0,2.0,1.0,1.0,15.0013,20.0,4.0,4.0,2011.0,22.0,103.0,125.0
981,0.0,18.86,22.725,51.0,2.0,1.0,1.0,12.998,21.0,4.0,4.0,2011.0,21.0,84.0,105.0
982,0.0,17.22,21.21,58.0,2.0,1.0,1.0,11.0014,22.0,4.0,4.0,2011.0,12.0,68.0,80.0
983,0.0,18.04,21.97,54.0,2.0,2.0,1.0,6.0032,23.0,4.0,4.0,2011.0,15.0,60.0,75.0
984,0.0,18.04,21.97,54.0,2.0,2.0,0.0,16.9979,0.0,4.0,5.0,2011.0,4.0,23.0,27.0
985,0.0,18.04,21.97,54.0,2.0,2.0,0.0,11.0014,1.0,4.0,5.0,2011.0,16.0,15.0,31.0
986,0.0,18.04,21.97,54.0,2.0,2.0,0.0,15.0013,2.0,4.0,5.0,2011.0,5.0,20.0,25.0
987,0.0,17.22,21.21,54.0,2.0,2.0,0.0,12.998,3.0,4.0,5.0,2011.0,7.0,7.0,14.0
988,0.0,17.22,21.21,54.0,2.0,2.0,0.0,15.0013,4.0,4.0,5.0,2011.0,3.0,4.0,7.0
989,0.0,17.22,21.21,54.0,2.0,1.0,0.0,26.0027,5.0,4.0,5.0,2011.0,0.0,4.0,4.0
990,0.0,16.4,20.455,58.0,2.0,1.0,0.0,19.0012,6.0,4.0,5.0,2011.0,1.0,23.0,24.0
991,0.0,16.4,20.455,54.0,2.0,1.0,0.0,26.0027,7.0,4.0,5.0,2011.0,3.0,18.0,21.0
992,0.0,16.4,20.455,54.0,2.0,1.0,0.0,19.9995,8.0,4.0,5.0,2011.0,11.0,36.0,47.0
993,0.0,18.04,21.97,51.0,2.0,1.0,0.0,23.9994,9.0,4.0,5.0,2011.0,8.0,41.0,49.0
994,0.0,19.68,23.485,44.0,2.0,1.0,0.0,26.0027,10.0,4.0,5.0,2011.0,142.0,91.0,233.0
995,0.0,20.5,24.24,42.0,2.0,1.0,0.0,23.9994,11.0,4.0,5.0,2011.0,153.0,95.0,248.0
996,0.0,21.32,25.0,42.0,2.0,1.0,0.0,26.0027,12.0,4.0,5.0,2011.0,153.0,155.0,308.0
997,0.0,22.14,25.76,39.0,2.0,1.0,0.0,19.9995,13.0,4.0,5.0,2011.0,153.0,133.0,286.0
998,0.0,22.14,25.76,39.0,2.0,1.0,0.0,15.0013,14.0,4.0,5.0,2011.0,137.0,106.0,243.0
999,0.0,22.96,26.515,37.0,2.0,1.0,0.0,8.9981,15.0,4.0,5.0,2011.0,132.0,106.0,238.0
1000,0.0,23.78,27.275,37.0,2.0,1.0,0.0,12.998,16.0,4.0,5.0,2011.0,138.0,173.0,311.0
1001,0.0,22.96,26.515,43.0,2.0,1.0,0.0,8.9981,17.0,4.0,5.0,2011.0,132.0,152.0,284.0
1002,0.0,22.14,25.76,43.0,2.0,1.0,0.0,8.9981,18.0,4.0,5.0,2011.0,76.0,152.0,228.0
1003,0.0,22.14,25.76,43.0,2.0,1.0,0.0,8.9981,19.0,4.0,5.0,2011.0,76.0,97.0,173.0
1004,0.0,18.04,21.97,62.0,2.0,1.0,0.0,8.9981,20.0,4.0,5.0,2011.0,22.0,64.0,86.0
1005,0.0,18.04,21.97,62.0,2.0,1.0,0.0,8.9981,21.0,4.0,5.0,2011.0,22.0,77.0,99.0
1006,0.0,18.04,21.97,67.0,2.0,1.0,0.0,7.0015,22.0,4.0,5.0,2011.0,11.0,77.0,88.0
1007,0.0,18.04,21.97,67.0,2.0,1.0,0.0,7.0015,23.0,4.0,5.0,2011.0,11.0,30.0,41.0
1008,0.0,18.86,22.725,94.0,2.0,1.0,1.0,6.0032,0.0,5.0,4.0,2011.0,13.0,46.0,59.0
1009,0.0,18.86,22.725,100.0,2.0,1.0,1.0,0.0,1.0,5.0,4.0,2011.0,2.0,8.0,10.0
1010,0.0,18.04,21.97,100.0,2.0,1.0,1.0,6.0032,2.0,5.0,4.0,2011.0,3.0,11.0,14.0
1011,0.0,18.04,21.97,100.0,2.0,1.0,1.0,0.0,3.0,5.0,4.0,2011.0,0.0,5.0,5.0
1012,0.0,18.04,21.97,94.0,2.0,1.0,1.0,6.0032,4.0,5.0,4.0,2011.0,2.0,5.0,7.0
1013,0.0,18.04,21.97,94.0,2.0,1.0,1.0,7.0015,5.0,5.0,4.0,2011.0,2.0,16.0,18.0
1014,0.0,18.86,22.725,88.0,2.0,1.0,1.0,7.0015,6.0,5.0,4.0,2011.0,8.0,84.0,92.0
1015,0.0,20.5,24.24,77.0,2.0,1.0,1.0,11.0014,7.0,5.0,4.0,2011.0,40.0,283.0,323.0
1016,0.0,22.14,25.76,68.0,2.0,1.0,1.0,0.0,8.0,5.0,4.0,2011.0,22.0,386.0,408.0
1017,0.0,22.14,25.76,68.0,2.0,1.0,1.0,15.0013,9.0,5.0,4.0,2011.0,16.0,194.0,210.0
1018,0.0,22.96,26.515,64.0,2.0,1.0,1.0,12.998,10.0,5.0,4.0,2011.0,36.0,126.0,162.0
1019,0.0,23.78,27.275,60.0,2.0,2.0,1.0,12.998,11.0,5.0,4.0,2011.0,36.0,141.0,177.0
1020,0.0,24.6,31.06,56.0,2.0,2.0,1.0,16.9979,12.0,5.0,4.0,2011.0,44.0,171.0,215.0
1021,0.0,24.6,31.06,56.0,2.0,3.0,1.0,19.0012,13.0,5.0,4.0,2011.0,44.0,171.0,215.0
1022,0.0,25.42,31.06,53.0,2.0,1.0,1.0,15.0013,14.0,5.0,4.0,2011.0,69.0,171.0,240.0
1023,0.0,24.6,31.06,56.0,2.0,2.0,1.0,12.998,15.0,5.0,4.0,2011.0,85.0,171.0,256.0
1024,0.0,24.6,31.06,53.0,2.0,2.0,1.0,11.0014,16.0,5.0,4.0,2011.0,82.0,291.0,373.0
1025,0.0,25.42,31.06,53.0,2.0,1.0,1.0,0.0,17.0,5.0,4.0,2011.0,82.0,423.0,505.0
1026,0.0,24.6,31.06,56.0,2.0,1.0,1.0,11.0014,18.0,5.0,4.0,2011.0,82.0,488.0,570.0
1027,0.0,23.78,27.275,64.0,2.0,1.0,1.0,6.0032,19.0,5.0,4.0,2011.0,65.0,345.0,410.0
1028,0.0,23.78,27.275,64.0,2.0,1.0,1.0,7.0015,20.0,5.0,4.0,2011.0,56.0,161.0,217.0
1029,0.0,22.96,26.515,64.0,2.0,1.0,1.0,7.0015,21.0,5.0,4.0,2011.0,52.0,202.0,254.0
1030,0.0,22.14,25.76,73.0,2.0,1.0,1.0,0.0,22.0,5.0,4.0,2011.0,30.0,147.0,177.0
1031,0.0,21.32,25.0,72.0,2.0,1.0,1.0,11.0014,23.0,5.0,4.0,2011.0,30.0,100.0,130.0
1032,0.0,21.32,25.0,77.0,2.0,1.0,0.0,7.0015,0.0,5.0,5.0,2011.0,24.0,78.0,102.0
1033,0.0,21.32,25.0,72.0,2.0,1.0,0.0,0.0,1.0,5.0,5.0,2011.0,14.0,51.0,65.0
1034,0.0,21.32,25.0,72.0,2.0,1.0,0.0,7.0015,2.0,5.0,5.0,2011.0,13.0,47.0,60.0
1035,0.0,19.68,23.485,82.0,2.0,1.0,0.0,7.0015,3.0,5.0,5.0,2011.0,11.0,9.0,20.0
1036,0.0,18.86,22.725,88.0,2.0,1.0,0.0,8.9981,4.0,5.0,5.0,2011.0,2.0,7.0,9.0
1037,0.0,18.86,22.725,88.0,2.0,1.0,0.0,7.0015,5.0,5.0,5.0,2011.0,2.0,7.0,9.0
1038,0.0,20.5,24.24,82.0,2.0,1.0,0.0,8.9981,6.0,5.0,5.0,2011.0,9.0,12.0,21.0
1039,0.0,22.14,25.76,73.0,2.0,1.0,0.0,8.9981,7.0,5.0,5.0,2011.0,20.0,38.0,58.0
1040,0.0,22.96,26.515,68.0,2.0,1.0,0.0,19.0012,8.0,5.0,5.0,2011.0,16.0,114.0,130.0
1041,0.0,24.6,30.305,64.0,2.0,1.0,0.0,15.0013,9.0,5.0,5.0,2011.0,54.0,156.0,210.0
1042,0.0,25.42,30.305,61.0,2.0,1.0,0.0,7.0015,10.0,5.0,5.0,2011.0,91.0,153.0,244.0
1043,0.0,26.24,31.06,53.0,2.0,1.0,0.0,8.9981,11.0,5.0,5.0,2011.0,139.0,236.0,375.0
1044,0.0,27.06,31.06,50.0,2.0,1.0,0.0,0.0,12.0,5.0,5.0,2011.0,139.0,243.0,382.0
1045,0.0,28.7,31.82,45.0,2.0,1.0,0.0,0.0,13.0,5.0,5.0,2011.0,126.0,214.0,340.0
1046,0.0,29.52,32.575,42.0,2.0,1.0,0.0,0.0,14.0,5.0,5.0,2011.0,126.0,223.0,349.0
1047,0.0,29.52,32.575,45.0,2.0,1.0,0.0,16.9979,15.0,5.0,5.0,2011.0,148.0,230.0,378.0
1048,0.0,29.52,32.575,39.0,2.0,2.0,0.0,16.9979,16.0,5.0,5.0,2011.0,66.0,242.0,308.0
1049,0.0,29.52,32.575,42.0,2.0,2.0,0.0,11.0014,17.0,5.0,5.0,2011.0,66.0,216.0,282.0
1050,0.0,28.7,31.82,45.0,2.0,2.0,0.0,11.0014,18.0,5.0,5.0,2011.0,66.0,239.0,305.0
1051,0.0,27.88,31.82,47.0,2.0,1.0,0.0,11.0014,19.0,5.0,5.0,2011.0,166.0,206.0,372.0
1052,0.0,25.42,30.305,61.0,2.0,1.0,0.0,0.0,20.0,5.0,5.0,2011.0,82.0,137.0,219.0
1053,0.0,25.42,30.305,61.0,2.0,1.0,0.0,7.0015,21.0,5.0,5.0,2011.0,74.0,167.0,241.0
1054,0.0,24.6,29.545,69.0,2.0,1.0,0.0,8.9981,22.0,5.0,5.0,2011.0,26.0,137.0,163.0
1055,0.0,23.78,27.275,78.0,2.0,1.0,0.0,6.0032,23.0,5.0,5.0,2011.0,49.0,88.0,137.0
1056,0.0,22.14,25.76,88.0,2.0,1.0,0.0,11.0014,0.0,5.0,6.0,2011.0,37.0,76.0,113.0
1057,0.0,21.32,25.0,94.0,2.0,1.0,0.0,8.9981,1.0,5.0,6.0,2011.0,13.0,64.0,77.0
1058,0.0,21.32,25.0,94.0,2.0,1.0,0.0,7.0015,2.0,5.0,6.0,2011.0,4.0,37.0,41.0
1059,0.0,20.5,24.24,100.0,2.0,1.0,0.0,7.0015,3.0,5.0,6.0,2011.0,6.0,21.0,27.0
1060,0.0,20.5,24.24,100.0,2.0,1.0,0.0,0.0,4.0,5.0,6.0,2011.0,7.0,8.0,15.0
1061,0.0,20.5,24.24,100.0,2.0,1.0,0.0,7.0015,5.0,5.0,6.0,2011.0,7.0,6.0,13.0
1062,0.0,21.32,25.0,94.0,2.0,1.0,0.0,7.0015,6.0,5.0,6.0,2011.0,3.0,12.0,15.0
1063,0.0,22.14,25.76,88.0,2.0,1.0,0.0,7.0015,7.0,5.0,6.0,2011.0,8.0,27.0,35.0
1064,0.0,24.6,29.545,73.0,2.0,1.0,0.0,6.0032,8.0,5.0,6.0,2011.0,28.0,58.0,86.0
1065,0.0,25.42,30.305,69.0,2.0,1.0,0.0,7.0015,9.0,5.0,6.0,2011.0,48.0,111.0,159.0
1066,0.0,26.24,30.305,65.0,2.0,1.0,0.0,8.9981,10.0,5.0,6.0,2011.0,91.0,153.0,244.0
1067,0.0,28.7,32.575,54.0,2.0,1.0,0.0,12.998,11.0,5.0,6.0,2011.0,129.0,236.0,365.0
1068,0.0,29.52,33.335,51.0,2.0,2.0,0.0,12.998,12.0,5.0,6.0,2011.0,210.0,255.0,465.0
1069,0.0,27.06,31.06,54.0,2.0,2.0,0.0,15.0013,13.0,5.0,6.0,2011.0,66.0,263.0,329.0
1070,0.0,25.42,30.305,69.0,2.0,3.0,0.0,12.998,14.0,5.0,6.0,2011.0,123.0,128.0,251.0
1071,0.0,27.06,31.06,61.0,2.0,2.0,0.0,11.0014,15.0,5.0,6.0,2011.0,66.0,224.0,290.0
1072,0.0,27.88,31.82,61.0,2.0,1.0,0.0,8.9981,16.0,5.0,6.0,2011.0,124.0,263.0,387.0
1073,0.0,28.7,32.575,58.0,2.0,1.0,0.0,16.9979,17.0,5.0,6.0,2011.0,110.0,239.0,349.0
1074,0.0,27.06,31.06,61.0,2.0,1.0,0.0,15.0013,18.0,5.0,6.0,2011.0,119.0,239.0,358.0
1075,0.0,27.06,31.06,61.0,2.0,1.0,0.0,12.998,19.0,5.0,6.0,2011.0,101.0,206.0,307.0
1076,0.0,26.24,30.305,65.0,2.0,1.0,0.0,11.0014,20.0,5.0,6.0,2011.0,73.0,137.0,210.0
1077,0.0,25.42,29.545,73.0,2.0,1.0,0.0,12.998,21.0,5.0,6.0,2011.0,74.0,111.0,185.0
1078,0.0,24.6,28.03,83.0,2.0,1.0,0.0,8.9981,22.0,5.0,6.0,2011.0,29.0,97.0,126.0
1079,0.0,23.78,27.275,83.0,2.0,2.0,0.0,8.9981,23.0,5.0,6.0,2011.0,25.0,51.0,76.0
1080,0.0,22.96,26.515,88.0,2.0,2.0,1.0,8.9981,0.0,5.0,0.0,2011.0,7.0,16.0,23.0
1081,0.0,22.96,26.515,88.0,2.0,1.0,1.0,7.0015,1.0,5.0,0.0,2011.0,6.0,8.0,14.0
1082,0.0,22.96,26.515,88.0,2.0,3.0,1.0,11.0014,2.0,5.0,0.0,2011.0,0.0,4.0,4.0
1083,0.0,22.14,25.76,94.0,2.0,3.0,1.0,11.0014,3.0,5.0,0.0,2011.0,2.0,4.0,6.0
1084,0.0,22.14,25.76,94.0,2.0,2.0,1.0,0.0,4.0,5.0,0.0,2011.0,0.0,4.0,4.0
1085,0.0,22.14,25.76,94.0,2.0,2.0,1.0,0.0,5.0,5.0,0.0,2011.0,0.0,16.0,16.0
1086,0.0,22.14,25.76,100.0,2.0,2.0,1.0,0.0,6.0,5.0,0.0,2011.0,2.0,93.0,95.0
1087,0.0,22.96,26.515,94.0,2.0,2.0,1.0,7.0015,7.0,5.0,0.0,2011.0,18.0,248.0,266.0
1088,0.0,24.6,27.275,88.0,2.0,1.0,1.0,12.998,8.0,5.0,0.0,2011.0,8.0,410.0,418.0
1089,0.0,24.6,27.275,88.0,2.0,1.0,1.0,15.0013,9.0,5.0,0.0,2011.0,17.0,156.0,173.0
1090,0.0,27.06,31.06,74.0,2.0,1.0,1.0,19.9995,10.0,5.0,0.0,2011.0,54.0,80.0,134.0
1091,0.0,27.88,31.82,69.0,2.0,1.0,1.0,26.0027,11.0,5.0,0.0,2011.0,20.0,120.0,140.0
1092,0.0,27.88,31.82,69.0,2.0,1.0,1.0,26.0027,12.0,5.0,0.0,2011.0,20.0,147.0,167.0
1093,0.0,30.34,34.09,58.0,2.0,2.0,1.0,27.9993,13.0,5.0,0.0,2011.0,50.0,107.0,157.0
1094,0.0,29.52,34.09,62.0,2.0,2.0,1.0,35.0008,14.0,5.0,0.0,2011.0,45.0,117.0,162.0
1095,0.0,29.52,34.09,62.0,2.0,2.0,1.0,30.0026,15.0,5.0,0.0,2011.0,45.0,144.0,189.0
1096,0.0,29.52,34.09,62.0,2.0,2.0,1.0,19.9995,16.0,5.0,0.0,2011.0,46.0,220.0,266.0
1097,0.0,29.52,34.09,70.0,2.0,3.0,1.0,26.0027,17.0,5.0,0.0,2011.0,78.0,278.0,356.0
1098,0.0,28.7,33.335,74.0,2.0,1.0,1.0,19.0012,18.0,5.0,0.0,2011.0,51.0,431.0,482.0
1099,0.0,28.7,33.335,74.0,2.0,1.0,1.0,15.0013,19.0,5.0,0.0,2011.0,54.0,350.0,404.0
1100,0.0,26.24,28.79,83.0,2.0,1.0,1.0,15.0013,20.0,5.0,0.0,2011.0,25.0,176.0,201.0
1101,0.0,26.24,28.79,89.0,2.0,1.0,1.0,15.0013,21.0,5.0,0.0,2011.0,24.0,115.0,139.0
1102,0.0,25.42,27.275,94.0,2.0,1.0,1.0,15.0013,22.0,5.0,0.0,2011.0,33.0,105.0,138.0
1103,0.0,25.42,28.03,88.0,2.0,2.0,1.0,12.998,23.0,5.0,0.0,2011.0,26.0,48.0,74.0
1104,0.0,24.6,25.76,94.0,2.0,2.0,1.0,12.998,0.0,5.0,1.0,2011.0,5.0,16.0,21.0
1105,0.0,24.6,25.76,94.0,2.0,2.0,1.0,11.0014,1.0,5.0,1.0,2011.0,0.0,8.0,8.0
1106,0.0,24.6,25.76,94.0,2.0,2.0,1.0,12.998,2.0,5.0,1.0,2011.0,0.0,2.0,2.0
1107,0.0,23.78,27.275,94.0,2.0,2.0,1.0,7.0015,3.0,5.0,1.0,2011.0,1.0,1.0,2.0
1108,0.0,24.6,27.275,88.0,2.0,1.0,1.0,7.0015,4.0,5.0,1.0,2011.0,2.0,6.0,8.0
1109,0.0,23.78,27.275,94.0,2.0,2.0,1.0,16.9979,5.0,5.0,1.0,2011.0,0.0,15.0,15.0
1110,0.0,23.78,27.275,94.0,2.0,2.0,1.0,12.998,6.0,5.0,1.0,2011.0,7.0,102.0,109.0
1111,0.0,26.24,29.545,78.0,2.0,3.0,1.0,12.998,7.0,5.0,1.0,2011.0,16.0,83.0,99.0
1112,0.0,25.42,28.79,83.0,2.0,3.0,1.0,15.0013,8.0,5.0,1.0,2011.0,16.0,74.0,90.0
1113,0.0,26.24,30.305,73.0,2.0,2.0,1.0,12.998,9.0,5.0,1.0,2011.0,36.0,191.0,227.0
1114,0.0,28.7,32.575,61.0,2.0,1.0,1.0,22.0028,10.0,5.0,1.0,2011.0,28.0,83.0,111.0
1115,0.0,30.34,33.335,51.0,2.0,1.0,1.0,15.0013,11.0,5.0,1.0,2011.0,32.0,110.0,142.0
1116,0.0,31.16,34.09,45.0,2.0,1.0,1.0,26.0027,12.0,5.0,1.0,2011.0,30.0,128.0,158.0
1117,0.0,31.98,34.85,46.0,2.0,1.0,1.0,16.9979,13.0,5.0,1.0,2011.0,32.0,141.0,173.0
1118,0.0,31.98,34.85,46.0,2.0,1.0,1.0,19.0012,14.0,5.0,1.0,2011.0,55.0,112.0,167.0
1119,0.0,30.34,34.09,55.0,2.0,3.0,1.0,27.9993,15.0,5.0,1.0,2011.0,37.0,144.0,181.0
1120,0.0,27.06,31.06,69.0,2.0,1.0,1.0,12.998,16.0,5.0,1.0,2011.0,49.0,241.0,290.0
1121,0.0,28.7,32.575,61.0,2.0,1.0,1.0,7.0015,17.0,5.0,1.0,2011.0,67.0,242.0,309.0
1122,0.0,28.7,32.575,70.0,2.0,1.0,1.0,12.998,18.0,5.0,1.0,2011.0,70.0,450.0,520.0
1123,0.0,27.06,31.06,74.0,2.0,1.0,1.0,12.998,19.0,5.0,1.0,2011.0,55.0,341.0,396.0
1124,0.0,27.06,31.06,74.0,2.0,1.0,1.0,6.0032,20.0,5.0,1.0,2011.0,28.0,262.0,290.0
1125,0.0,26.24,29.545,78.0,2.0,1.0,1.0,6.0032,21.0,5.0,1.0,2011.0,42.0,200.0,242.0
